Mouse,Genotype,Date,Selected Behavior,Fiber Connection,Sham,Total Time Spent In Stim (minutes),All Other,Locomotion,Left Turns,Right Turns,Face Groom,All Other Groom
AD6,D2,50923,Right Turn,Bilateral,n,29.92,1127.7,279.35,169.74,128.1,55.5,35.04
AD6,D2,51123,locomotion,Bilateral,n,29.99,1131.2,304.59,161.26,140.3,53.64,8.32
AD6,D2,51223,Face Groom,Bilateral,n,29.92,1127.7,279.35,169.74,128.1,55.5,35.04
AD6,D2,52223,Right Turn,Ipsilateral,n,30.06,1170.0,292.33,119.49,155.02,60.84,6.12
AD6,D2,52423,Right Turn,Contralateral,n,29.94,1416.96,113.1,76.02,72.91,52.44,64.68
AD6,D2,60723,Right Turn,Bilateral,y,30.03,1530.45,92.48,83.8,53.76,20.8,20.7
AD6,D2,60823,locomotion,Bilateral,y,29.59,1615.28,13.64,13.94,10.26,77.76,44.65
AD6,D2,61223,Face Groom,Bilateral,y,20.33,1144.26,7.2,11.4,6.3,32.6,18.0
AD6,D2,61523,Right Turn,Ipsilateral,y,29.11,1543.48,34.92,21.66,15.12,79.86,51.66
AD6,D2,71023,Right Turn,Contralateral,y,29.88,1705.68,33.6,28.8,21.25,2.1,1.65
AD6,D2,71823,Right Turn,Bilateral,y,29.88,1705.68,33.6,28.8,21.25,2.1,1.65
AD6,D2,71823,Right Turn,Bilateral,y,30.01,1513.35,110.76,60.48,63.48,42.18,10.08
AD6,D2,72023,Right Turn,Bilateral,n,30.05,1472.25,127.6,86.24,72.22,36.0,8.8
AD6,D2,72423,locomotion,Bilateral,y,30.1,1398.15,180.18,91.98,95.76,35.25,4.94
AD6,D2,72723,locomotion,Bilateral,n,29.99,1478.7,136.53,82.4,69.72,25.3,6.56
AD6,D2,100123,Face Groom,Bilateral,n,29.87,1357.4,195.65,94.76,91.96,36.38,15.99
AD6,D2,100423,Right Turn,Ipsilateral,n,29.99,1436.64,146.88,107.8,92.4,12.76,2.72
AD10,D1,60823,Right Turn,Bilateral,y,29.62,1490.0,169.84,40.86,26.25,22.47,27.93
AD10,D1,61523,Right Turn,Bilateral,n,29.75,1328.6,172.35,45.8,30.59,62.66,144.9
AD10,D1,62623,locomotion,Bilateral,n,29.97,1477.8,221.02,41.8,34.01,20.13,3.38
AD10,D1,62723,Face Groom,Bilateral,n,29.51,1305.36,128.52,26.8,19.08,157.89,133.1
AD10,D1,62923,locomotion,Bilateral,y,29.59,1359.49,86.24,29.92,12.96,104.25,182.56
AD10,D1,71023,Face Groom,Bilateral,y,29.94,1279.78,66.5,18.72,14.07,179.55,237.64
AD10,D1,71123,Right Turn,Ipsilateral,n,27.31,1365.84,90.48,20.9,17.01,38.64,105.91
AD10,D1,71323,Right Turn,Ipsilateral,y,29.87,1306.96,109.2,33.39,28.06,265.31,49.5
AD10,D1,71423,Right Turn,Contralateral,n,29.25,1426.36,90.24,31.35,20.2,109.98,76.83
AD10,D1,71723,Right Turn,Contralateral,y,29.86,1281.39,76.0,19.76,24.86,227.85,161.46
AD10,D1,71923,Right Turn,Bilateral,y,29.77,1399.25,145.2,33.6,39.56,88.0,80.37
AD10,D1,72423,Right Turn,Bilateral,n,29.87,1346.8,84.28,21.0,22.05,106.95,210.98
AD10,D1,72723,locomotion,Bilateral,n,29.99,1478.7,136.53,82.4,69.72,25.3,6.56
AD10,D1,100123,Face Groom,Bilateral,n,29.82,1271.9,341.19,79.75,70.08,20.75,5.58
AD11,D1,51123,Right Turn,Bilateral,n,29.89,1492.98,82.5,82.32,87.12,26.28,22.0
AD11,D1,51223,locomotion,Bilateral,n,29.93,1365.52,146.19,89.6,73.15,90.2,31.2
AD11,D1,51723,Face Groom,Bilateral,n,29.93,1365.52,146.19,89.6,73.15,90.2,31.2
AD11,D1,52223,Right Turn,Ipsilateral,n,30.09,1417.29,134.64,71.82,68.21,91.84,21.32
AD11,D1,60823,Right Turn,Bilateral,y,29.94,1477.15,108.36,67.62,57.57,55.25,30.45
AD11,D1,61223,locomotion,Bilateral,y,29.96,1496.04,123.0,70.18,46.74,40.7,21.2
AD11,D1,62923,Face Groom,Bilateral,y,29.76,1481.29,125.76,60.5,45.36,41.28,31.24
AD11,D1,71023,Right Turn,Ipsilateral,y,29.95,1576.2,76.05,40.48,32.2,54.28,18.04
AD11,D1,71123,Right Turn,Contralateral,n,29.6,1564.68,40.92,19.6,13.28,72.36,65.12
AD11,D1,71323,Right Turn,Contralateral,y,29.94,1613.93,49.02,25.53,17.4,55.86,34.58
AD11,D1,72023,Right Turn,Bilateral,n,29.63,1630.86,27.5,9.12,11.9,62.93,35.2
AD11,D1,72423,Right Turn,Bilateral,y,29.93,1590.16,29.76,16.0,10.37,117.04,32.4
AD11,D1,72523,locomotion,Bilateral,n,29.76,1535.76,14.0,4.56,3.2,208.95,18.85
AD11,D1,72823,locomotion,Bilateral,y,28.83,1509.44,41.73,10.78,10.2,74.34,83.22
AD13,D2,72123,Right Turn,Bilateral,y,30.08,1294.0,199.8,118.23,86.73,78.0,28.2
AD13,D2,72423,Right Turn,Bilateral,n,30.02,1383.2,146.88,100.0,72.45,81.48,17.0
AD13,D2,72523,locomotion,Bilateral,y,29.94,1327.75,198.23,87.4,74.06,84.51,24.6
AD13,D2,72823,locomotion,Bilateral,n,29.96,1473.84,124.44,56.6,31.0,84.01,27.9
AD13,D2,100423,Face Groom,Bilateral,n,30.04,1476.8,139.68,77.4,51.0,33.35,23.92
P22,D1,52423,Right Turn,Bilateral,n,30.11,1166.79,131.75,108.78,62.82,155.96,180.8
P22,D1,61223,Right Turn,Contralateral,y,30.14,1168.05,104.26,120.12,105.6,186.11,124.3
P22,D1,62923,locomotion,Bilateral,n,30.14,1043.71,89.44,117.81,60.42,304.56,192.6
P22,D1,71123,locomotion,Bilateral,y,29.96,1258.28,156.48,146.96,113.6,87.36,34.65
P22,D1,71223,Face Groom,Bilateral,y,30.03,1202.03,119.5,142.17,106.8,177.14,53.9
P22,D1,71323,Face Groom,Bilateral,n,29.79,1222.13,180.9,132.4,114.24,97.44,40.08
P22,D1,71423,Right Turn,Ipsilateral,n,29.9,1308.3,138.24,120.96,102.42,87.11,37.0
P22,D1,71723,Right Turn,Ipsilateral,y,30.1,1266.37,93.94,109.4,86.19,171.6,78.75
P22,D1,71823,Right Turn,Contralateral,n,29.98,1208.25,132.75,113.2,99.6,169.56,75.25
P22,D1,72023,Right Turn,Bilateral,n,29.91,1208.01,109.2,129.58,92.14,155.2,100.56
P22,D1,72123,Right Turn,Bilateral,y,30.0,1294.48,108.08,101.6,71.28,157.17,67.1
P22,D1,72523,locomotion,Bilateral,n,29.93,1158.84,108.75,95.2,62.46,301.44,69.36
P22,D1,72823,locomotion,Bilateral,y,29.92,1340.27,78.72,73.0,48.06,176.71,78.47
P22,D1,607223,Right Turn,Bilateral,n,30.04,1237.6,106.92,133.56,93.29,117.12,114.18
